,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
0,95.0,88.57711442786069,90.31764705882352,89.51351351351352,92.3943661971831,101.95833333333333,90.86,95.96610169491525,98.55172413793103,92.8695652173913,96.0,96.0,96.0,96.0,96.0,122.0,92.0,92.0,92.0,32.0,342.0,232.0,255.5,134.5,236.33333333333334,,186.0,216.0,129.0,219.0,,46.0,57.75,85.0,125.66666666666667,25.714285714285715,34.0,65.0,85.0,120.0,14.0,0.03333333333333333,1.0,0.3333333333333333,0.02040816326530612,0.0,0.01092896174863388,0.024390243902439025,0.027777777777777776,0.5,1,0,0,0,1
1,93.28571428571429,88.64377682403433,84.37662337662337,92.26666666666667,88.94915254237289,94.18604651162791,89.67965367965368,90.68354430379746,96.44444444444444,91.38709677419355,96.0,96.0,94.0,96.0,96.0,70.0,92.0,92.0,154.0,38.0,281.0,186.0,201.88235294117646,151.75,160.33333333333334,,186.0,186.0,144.0,140.0,,34.0,94.3529411764706,91.5,116.0,36.5,34.0,66.0,70.0,116.0,41.0,0.058823529411764705,inf,4.0,0.0,0.01652892561983471,0.005952380952380952,0.0,0.0,0.4305555555555556,1,0,0,0,1
2,94.45714285714286,94.23744292237443,89.38285714285715,89.45945945945945,97.63076923076923,100.3157894736842,97.21266968325791,96.06741573033707,96.875,100.3125,96.0,96.0,96.0,96.0,96.0,91.0,92.0,92.0,122.0,30.0,,216.0,186.54545454545453,344.0,144.75,,216.0,186.0,216.0,125.0,,70.0,94.0,105.6,98.0,25.2,70.0,96.0,102.0,100.0,38.0,0.0,inf,0.3333333333333333,0.0,0.004310344827586207,0.016129032258064516,0.0,0.029850746268656716,0.4652777777777778,1,0,0,0,1
3,95.76190476190476,92.77358490566037,86.39784946236558,90.96296296296296,89.6140350877193,97.85714285714286,97.38181818181818,91.36898395721926,87.66666666666667,88.26415094339623,96.0,96.0,94.0,96.0,92.0,62.0,92.0,62.0,92.0,30.0,,,157.33333333333334,310.0,124.5,,,126.0,310.0,124.0,,,85.33333333333333,111.0,,67.25,,96.0,111.0,,48.0,0.0,inf,0.6,0.0,0.013215859030837005,0.025,0.0,0.017543859649122806,0.32947976878612717,1,0,0,0,1
4,69.44736842105263,64.36756756756756,66.57861635220125,70.61538461538461,64.89189189189189,69.44736842105263,66.90526315789474,66.6474358974359,73.58536585365853,67.15942028985508,67.0,62.0,67.0,70.0,67.0,187.0,143.0,103.0,144.0,195.0,93.0,,219.26315789473685,205.71428571428572,112.6,,,220.0,182.0,94.0,,,89.9090909090909,76.625,90.4,,,86.5,84.5,85.0,,0.02857142857142857,1.5,0.25,0.02631578947368421,0.0,0.01875,0.022727272727272728,0.05063291139240506,0.6475409836065574,2,0,0,0,1
5,68.88461538461539,65.25615763546799,67.96629213483146,67.08888888888889,65.98571428571428,75.90625,66.38349514563107,69.11111111111111,69.17073170731707,64.69354838709677,70.5,66.0,68.5,67.0,66.0,185.5,132.0,108.5,134.0,170.0,,209.0,288.125,297.0,192.75,,209.0,256.5,297.0,167.0,,95.0,79.25,78.5,105.3529411764706,,95.0,68.5,78.5,97.0,,0.0,5.0,2.0,0.0,0.018957345971563982,0.005434782608695652,0.02,0.013888888888888888,0.5,2,0,0,0,1
6,96.72413793103448,83.46107784431138,85.38285714285715,88.36666666666666,106.03076923076924,103.0625,89.43258426966293,88.01764705882353,87.74,110.24615384615385,98.0,85.0,83.0,90.5,108.0,162.5,72.0,100.0,208.0,90.0,355.0,365.5,181.75,239.33333333333334,158.57142857142858,,365.5,167.0,246.0,114.5,,52.333333333333336,56.0,120.42857142857143,114.86666666666666,,49.0,53.0,123.0,89.0,,0.03225806451612903,13.0,1.3333333333333333,0.0,0.04395604395604396,0.028089887640449437,0.01639344262295082,0.02857142857142857,0.7526881720430108,3,1,0,0,0
7,94.59375,84.65644171779141,85.9931506849315,89.25581395348837,103.21621621621621,98.23529411764706,87.05988023952096,91.3529411764706,92.94366197183099,108.54666666666667,92.5,85.0,85.0,88.0,102.0,133.5,97.0,101.0,190.0,118.0,242.0,230.0,141.0,113.0,102.07692307692308,169.0,230.0,141.0,113.0,95.0,169.0,40.0,43.0,65.5,108.13333333333334,0.0,40.0,43.0,65.5,102.0,0.0,0.045454545454545456,5.5,0.8571428571428571,0.027777777777777776,0.02976190476190476,0.0379746835443038,0.011363636363636364,0.0,1.025974025974026,3,0,0,0,1
8,112.57142857142857,102.615,90.68518518518519,92.6304347826087,91.73584905660377,119.82352941176471,105.53623188405797,90.5741935483871,96.55813953488372,92.09615384615384,114.0,102.0,91.0,95.5,91.0,170.0,92.0,80.0,286.0,130.0,221.5,145.0,168.92857142857142,219.8,130.0,,145.0,147.5,163.5,130.0,,153.0,148.61111111111111,161.9090909090909,100.0,,153.0,156.0,172.0,100.0,,0.058823529411764705,3.3333333333333335,0.4444444444444444,0.0,0.018433179723502304,0.03680981595092025,0.061224489795918366,0.05660377358490566,0.4732142857142857,4,1,0,0,0
9,111.55882352941177,99.39893617021276,90.48993288590604,91.7457627118644,92.0952380952381,117.3076923076923,102.79792746113989,90.88111888111888,91.82456140350877,92.33898305084746,113.5,101.0,91.0,91.0,91.0,181.0,109.0,79.0,244.0,160.0,439.0,188.5,206.93333333333334,193.2,148.0,,188.5,197.0,162.0,134.0,,192.5,164.88888888888889,209.9090909090909,115.8,,192.5,167.5,181.0,61.0,,0.027777777777777776,2.0,3.5,0.07317073170731707,0.01951219512195122,0.013245033112582781,0.0,0.06349206349206349,0.6,4,1,0,0,0
10,88.04347826086956,83.28991596638656,77.83766233766234,80.65789473684211,100.41509433962264,87.66666666666667,83.41333333333333,81.1741935483871,86.825,107.94366197183099,88.0,81.0,80.0,80.0,103.0,168.0,81.0,79.0,156.0,40.0,32.0,120.0,206.6875,226.28571428571428,160.0,,120.0,192.0,152.0,160.0,,128.0,69.05882352941177,97.77777777777777,168.0,,128.0,64.0,88.0,168.0,,0.03571428571428571,3.5,0.5,0.0,0.012396694214876033,0.024691358024691357,0.046511627906976744,0.013888888888888888,0.6153846153846154,5,0,0,0,1
11,86.16666666666667,82.13191489361702,79.57317073170732,85.76086956521739,94.35714285714286,87.05555555555556,82.47533632286995,82.00621118012423,90.2127659574468,100.08695652173913,88.0,80.0,80.0,88.0,96.0,152.0,88.0,72.0,120.0,48.0,,168.0,210.42857142857142,156.0,280.0,,168.0,192.0,152.0,280.0,,80.0,69.42857142857143,91.75,76.0,,80.0,64.0,103.5,76.0,,0.0,6.0,0.75,0.0,0.012605042016806723,0.01775147928994083,0.019230769230769232,0.014084507042253521,0.5725806451612904,5,0,0,0,1
12,137.97826086956522,118.95762711864407,117.41304347826087,127.83783783783784,115.875,142.02,122.32067510548524,123.25342465753425,127.70588235294117,115.15068493150685,139.5,116.0,112.0,127.0,118.0,15.5,55.0,14.0,62.0,-12.0,,160.0,425.0,343.5,93.875,,160.0,261.0,343.5,96.0,,137.0,160.72727272727272,199.5,196.0,46.42857142857143,137.0,145.0,199.5,196.0,46.0,0.0,4.0,0.6666666666666666,0.0,0.008064516129032258,0.013333333333333334,0.023809523809523808,0.0,0.5128205128205128,6,0,0,0,1
13,144.24242424242425,120.63636363636364,115.34437086092716,129.27586206896552,102.28915662650603,144.24242424242425,124.850622406639,122.3780487804878,125.76190476190476,102.3125,148.0,121.0,111.0,127.0,101.0,36.0,39.0,5.0,61.0,-17.5,,,304.55555555555554,165.0,80.08333333333333,,,282.0,165.0,76.5,,,140.55555555555554,121.0,122.0,35.30769230769231,,145.0,121.0,122.0,31.0,0.0,4.0,1.5,0.0,0.011764705882352941,0.005988023952095809,0.03225806451612903,0.012048192771084338,0.5763888888888888,6,0,0,0,1
14,134.0810810810811,116.08411214953271,117.83850931677019,132.9090909090909,106.125,142.75,121.29953917050692,121.13414634146342,128.21428571428572,106.40789473684211,132.0,116.0,119.0,133.0,108.0,25.5,35.0,-4.0,37.0,-20.0,,237.0,212.77777777777777,280.3333333333333,96.42857142857143,,237.0,191.0,330.0,95.0,,138.0,165.11111111111111,115.0,180.0,52.333333333333336,138.0,122.0,117.0,180.0,60.5,0.0,12.0,5.5,0.023809523809523808,0.043859649122807015,0.011904761904761904,0.0,0.0,0.5161290322580645,6,0,0,0,1
15,134.66666666666666,120.1896551724138,113.03597122302158,126.74285714285715,108.64197530864197,140.91489361702128,123.72961373390558,120.04761904761905,120.17857142857143,108.76712328767124,138.0,119.0,106.0,128.0,111.0,19.0,37.0,5.0,55.5,-26.0,,,243.57142857142858,549.0,90.25,,,193.5,549.0,87.5,,,137.21428571428572,169.0,208.0,47.42857142857143,,136.0,169.0,208.0,47.0,0.0,3.0,0.3333333333333333,0.02127659574468085,0.0,0.019736842105263157,0.0,0.012345679012345678,0.5625,6,0,0,0,1
16,94.02702702702703,85.07281553398059,88.8,91.75,98.06153846153846,101.28205128205128,86.28855721393035,92.05,93.37037037037037,101.01428571428572,95.0,87.0,91.0,92.0,100.0,120.0,107.0,93.5,83.5,79.5,,355.0,215.1,240.33333333333334,139.57142857142858,,355.0,247.5,246.0,68.0,,124.0,97.8,130.0,119.25,,124.0,99.0,137.0,101.0,,0.0,2.0,1.0,0.0,0.014150943396226415,0.006097560975609756,0.03225806451612903,0.0,0.7244897959183674,7,0,0,1,0
17,102.48387096774194,91.19337016574586,91.27374301675978,89.89655172413794,102.38805970149254,111.45714285714286,91.61931818181819,94.03825136612022,92.91071428571429,103.4,107.0,92.0,92.0,92.0,102.0,126.0,105.0,92.0,176.5,82.0,505.0,196.6,123.2,137.0,68.0,,193.0,31.0,140.5,74.0,,358.2,109.16666666666667,135.8,120.5,,294.0,116.0,133.0,136.0,,0.045454545454545456,0.3333333333333333,1.0,0.07317073170731707,0.005434782608695652,0.005319148936170213,0.04918032786885246,0.014285714285714285,0.7865168539325843,7,0,0,1,0
18,99.4375,93.95111111111112,94.95953757225433,95.60606060606061,103.90322580645162,108.2,93.94930875576037,99.09625668449198,98.6774193548387,105.62903225806451,98.5,94.0,94.0,93.0,103.0,116.0,98.0,76.0,140.0,79.0,,22.0,206.0,191.5,55.166666666666664,,22.0,193.5,191.5,57.0,,124.0,117.7,82.5,70.33333333333333,,124.0,114.5,82.5,68.5,,0.0,5.0,2.0,0.02564102564102564,0.013100436681222707,0.010582010582010581,0.0,0.029850746268656716,0.6036036036036037,7,1,0,0,0
19,91.51724137931035,90.71065989847716,91.32121212121213,95.06666666666666,98.72839506172839,90.55555555555556,91.25757575757575,93.95294117647059,103.5,98.3013698630137,98.0,90.0,94.0,97.5,98.0,240.0,106.0,86.0,100.0,72.0,,170.71428571428572,263.8,178.5,106.7,,159.0,252.5,158.0,87.0,,506.75,104.4,143.05882352941177,110.5,,245.0,95.5,117.0,84.5,,0.0,2.5,2.5,0.058823529411764705,0.014925373134328358,0.011363636363636364,0.0,0.024691358024691357,0.6923076923076923,7,0,0,0,1
20,106.61538461538461,99.885,98.66666666666667,100.02,102.14925373134328,110.33333333333333,102.30845771144278,103.83116883116882,101.08695652173913,103.35820895522389,112.0,104.0,100.0,104.0,104.0,40.0,15.0,28.5,51.5,-16.0,,144.0,91.53846153846153,120.5,82.22222222222223,,144.0,88.0,120.5,87.0,,115.5,83.0909090909091,45.0,90.33333333333333,18.25,115.5,73.0,56.0,99.5,20.0,0.0,8.0,2.0,0.0,0.02830188679245283,0.012578616352201259,0.018518518518518517,0.058823529411764705,0.3300970873786408,8,0,0,0,1
21,111.75757575757575,105.69430051813471,104.3932584269663,114.41071428571429,101.21428571428571,115.26470588235294,108.29896907216495,109.50828729281768,114.09615384615384,102.01428571428572,112.0,104.0,104.0,112.5,104.0,60.5,0.0,25.0,56.0,-24.5,72.0,,142.66666666666666,125.0,133.0,,,144.0,125.0,104.0,,216.0,103.9,23.0,,35.0,216.0,107.5,23.0,,31.0,0.0625,4.0,1.0,0.02857142857142857,0.01951219512195122,0.020833333333333332,0.017543859649122806,0.0,0.33649289099526064,8,0,0,0,1
22,103.76923076923077,81.64432989690722,68.05649717514125,71.06976744186046,77.31343283582089,109.65625,84.92610837438424,67.87931034482759,71.0625,79.46153846153847,106.0,82.5,69.0,70.0,73.0,187.5,117.0,114.0,227.5,152.0,,,262.8888888888889,88.2,206.1818181818182,,,202.0,118.0,202.0,,,125.22222222222223,61.4,139.72727272727272,,,106.0,42.0,134.0,,0.0,3.0,0.3333333333333333,0.0,0.004739336492890996,0.011299435028248588,0.023255813953488372,0.04225352112676056,0.6339285714285714,9,1,0,0,0
23,106.55555555555556,90.79901960784314,71.61363636363636,73.42592592592592,85.60759493670886,110.14285714285714,94.96296296296296,71.88372093023256,73.61363636363636,86.15584415584415,106.0,90.0,70.5,74.0,84.0,131.0,104.5,111.5,272.5,104.0,240.0,167.0,333.6666666666667,137.66666666666666,168.875,,167.0,288.0,161.0,145.0,,85.0,99.0,78.33333333333333,122.875,,85.0,102.0,38.0,127.0,,0.0625,inf,1.0,0.0,0.013392857142857142,0.01694915254237288,0.0,0.024096385542168676,0.7345132743362832,9,0,0,0,1
24,113.12903225806451,94.01149425287356,70.72368421052632,74.50666666666666,81.03125,117.83333333333333,97.13736263736264,70.74149659863946,73.328125,84.33846153846154,114.0,93.5,71.0,75.0,78.0,186.5,115.0,110.0,160.5,152.0,,,151.08333333333334,226.83333333333334,239.6,,,150.0,188.5,187.0,,,100.83333333333333,117.0,137.9375,,,102.5,92.0,130.5,,0.0,3.0,1.6666666666666667,0.02702702702702703,0.02127659574468085,0.013157894736842105,0.013157894736842105,0.014285714285714285,0.7954545454545454,9,0,0,1,0
25,106.34615384615384,91.32850241545894,70.18562874251496,74.98039215686275,78.5625,115.5625,94.4675925925926,70.20987654320987,74.73809523809524,81.609375,108.0,91.0,71.0,75.0,73.5,153.5,105.5,103.0,153.5,120.5,,316.5,222.125,231.8,239.42857142857142,,316.5,204.0,177.0,203.0,,352.5,98.375,105.8,139.42857142857142,,352.5,92.0,106.0,144.0,,0.0,1.6,0.8571428571428571,0.05555555555555555,0.018018018018018018,0.023952095808383235,0.058823529411764705,0.0,0.5847457627118644,9,0,0,0,1
26,107.6,91.71270718232044,89.00680272108843,96.44897959183673,119.46875,111.25,97.4020618556701,89.01408450704226,93.78378378378379,122.6969696969697,108.0,90.0,90.0,100.0,122.0,160.0,106.0,92.0,276.0,141.0,175.2,,163.33333333333334,126.5,126.36363636363636,,,126.0,138.0,122.0,,,-18272.090909090908,119.5,157.22222222222223,,,75.0,106.0,152.0,,0.20833333333333334,2.6666666666666665,1.75,0.041666666666666664,0.025252525252525252,0.02040816326530612,0.02,0.014285714285714285,0.5982905982905983,10,1,0,0,0
27,105.44827586206897,87.54368932038835,86.68493150684931,88.77551020408163,112.61333333333333,112.96969696969697,95.30593607305936,86.97872340425532,86.91428571428571,148.88,108.0,86.0,90.0,90.0,116.0,184.0,112.0,92.0,212.0,158.0,,139.0,146.28571428571428,234.0,166.15384615384616,,139.0,150.0,210.0,140.0,,74.0,108.22222222222223,148.0,185.71428571428572,,74.0,74.0,149.0,194.0,,0.0,10.0,2.6666666666666665,0.0,0.03587443946188341,0.013605442176870748,0.02040816326530612,0.0379746835443038,0.7669902912621359,10,0,0,0,1
28,95.4074074074074,85.34634146341463,87.32919254658385,88.69767441860465,104.04166666666667,109.77142857142857,88.72037914691943,88.43137254901961,92.27027027027027,113.57142857142857,106.0,86.0,90.0,96.0,117.0,58.0,100.0,90.0,128.0,173.0,327.0,274.6666666666667,135.66666666666666,171.66666666666666,150.83333333333334,2.0,314.0,136.0,152.0,133.0,2.0,153.33333333333334,105.75,-36679.294117647056,211.84615384615384,0.0,160.0,84.0,154.0,174.0,0.0,0.047619047619047616,2.25,2.25,0.10810810810810811,0.023255813953488372,0.024691358024691357,0.0,0.03278688524590164,0.5258620689655172,10,0,0,0,1
29,102.1951219512195,88.91943127962085,88.16666666666667,93.4,116.0952380952381,107.04545454545455,92.7557603686636,87.84810126582279,92.23076923076923,119.59420289855072,102.0,86.0,90.0,96.0,118.0,134.0,116.0,99.0,250.0,138.0,,256.0,210.0,163.4,112.0,,256.0,184.0,160.0,112.0,,246.0,-70157.75,117.23076923076923,236.0,,246.0,77.0,118.0,302.0,,0.0,15.0,1.6666666666666667,0.02127659574468085,0.04,0.03571428571428571,0.0,0.0273972602739726,0.6347826086956522,10,0,0,0,1
30,56.36666666666667,55.723981900452486,61.280701754385966,64.27027027027027,59.25925925925926,55.82142857142857,55.83796296296296,62.78651685393258,65.65789473684211,63.442622950819676,56.0,56.0,64.0,64.0,56.0,200.5,119.5,97.0,172.0,112.0,,,223.14285714285714,149.33333333333334,214.0,,,256.0,120.0,228.0,,,77.0,58.333333333333336,113.6,,,80.0,64.0,104.0,,0.0,8.0,2.0,0.03333333333333333,0.022123893805309734,0.016216216216216217,0.0,0.0,0.5,11,0,0,1,0
31,58.1764705882353,58.27461139896373,65.0,65.70588235294117,65.83333333333333,57.75757575757576,58.547872340425535,65.54545454545455,65.8125,71.1159420289855,56.0,56.0,64.0,64.0,64.5,199.0,112.5,104.0,156.0,129.0,,,226.55555555555554,206.0,156.07142857142858,,,215.0,192.0,135.0,,,73.45454545454545,87.75,132.0,,,64.0,79.5,124.0,,0.0,0.6666666666666666,0.25,0.0,0.005128205128205128,0.00558659217877095,0.04918032786885246,0.04,0.6521739130434783,11,0,0,0,1
32,58.6764705882353,57.74384236453202,62.90419161676647,64.32075471698113,65.15517241379311,59.588235294117645,58.27860696517413,63.24096385542169,64.46938775510205,70.19117647058823,56.0,56.0,64.0,64.0,67.0,152.5,119.0,104.0,152.0,112.0,,177.0,202.55555555555554,52.0,194.42857142857142,,177.0,223.0,52.0,164.5,,54.0,55.77777777777778,116.5,140.0,,54.0,48.0,116.5,128.0,,0.0,1.6666666666666667,0.6,0.02857142857142857,0.009615384615384616,0.017543859649122806,0.03125,0.0,0.6216216216216216,11,0,0,0,1
33,56.0,53.371134020618555,59.717514124293785,61.9,57.705882352941174,57.06666666666667,53.333333333333336,60.36666666666667,62.03703703703704,63.28048780487805,56.0,55.0,57.0,64.0,59.5,128.0,104.0,96.0,120.0,72.0,,175.5,151.75,,119.0,,175.5,172.0,,96.0,,36.5,44.0,,72.61538461538461,,36.5,40.5,,80.0,,0.0,3.0,1.0,0.0,0.02030456852791878,0.01098901098901099,0.05128205128205128,0.03488372093023256,0.47513812154696133,11,0,0,0,1
34,102.08108108108108,96.27722772277228,104.28,98.08333333333333,106.74137931034483,108.34210526315789,100.47524752475248,106.26797385620915,100.375,107.70689655172414,106.0,93.5,105.0,95.5,107.0,170.5,93.5,49.0,193.5,29.5,294.0,,265.35714285714283,251.44444444444446,206.77777777777777,,,224.0,263.0,155.0,,,182.3125,146.55555555555554,177.0,52.5,,171.5,134.0,195.0,52.5,0.029411764705882353,2.0,1.4,0.024390243902439025,0.027649769585253458,0.01282051282051282,0.04838709677419355,0.0,0.6082474226804123,12,0,0,0,1
35,107.17857142857143,90.88297872340425,103.34020618556701,93.4390243902439,110.75384615384615,108.82758620689656,94.56914893617021,106.535,97.25,111.44262295081967,105.0,90.0,104.5,90.0,111.0,147.0,91.5,58.5,166.5,31.0,372.0,,238.625,174.2,141.85714285714286,228.0,,223.0,150.0,79.0,228.0,,157.625,130.0,140.33333333333334,23.8,,139.0,125.0,127.0,24.0,0.045454545454545456,2.25,0.4444444444444444,0.06896551724137931,0.01,0.033816425120772944,0.046511627906976744,0.015384615384615385,0.4513888888888889,12,0,0,0,1
36,107.40350877192982,95.39583333333333,105.05479452054794,96.13888888888889,114.98630136986301,110.2280701754386,99.14358974358974,108.35135135135135,95.45161290322581,114.61971830985915,105.0,95.0,105.0,94.0,116.0,107.0,72.0,57.5,139.0,16.0,120.0,330.0,281.69565217391306,199.83333333333334,198.66666666666666,,330.0,346.0,149.0,139.0,,139.5,115.96,159.625,197.16666666666666,2.0,139.5,116.0,174.0,147.5,2.0,0.047619047619047616,inf,1.75,0.0,0.03414634146341464,0.02564102564102564,0.0,0.0136986301369863,0.5214285714285715,12,1,0,0,0
37,112.70967741935483,94.0761421319797,101.05,98.53333333333333,111.68656716417911,118.11111111111111,97.19,103.3375796178344,99.39024390243902,113.50769230769231,116.0,94.0,101.5,100.0,111.0,135.0,80.0,48.0,188.0,-5.0,159.0,,191.0,180.15384615384616,179.0,,,142.5,143.0,127.0,,,163.0,242.6,184.375,,,166.0,219.0,164.0,,0.05263157894736842,4.5,0.5714285714285714,0.027777777777777776,0.014285714285714285,0.03571428571428571,0.022222222222222223,0.02857142857142857,0.4861111111111111,12,1,0,0,0
38,102.8780487804878,91.22277227722772,90.75862068965517,86.95555555555555,93.15151515151516,109.41304347826087,92.9219512195122,92.69655172413793,94.78378378378379,96.86153846153846,103.0,90.0,89.0,86.0,94.5,185.5,110.0,138.0,261.0,140.0,142.2,,180.33333333333334,186.16666666666666,173.83333333333334,,,156.0,213.5,119.5,,,116.0,121.16666666666667,136.78947368421052,,,118.5,106.0,108.0,,0.1724137931034483,2.0,5.0,0.02127659574468085,0.01904761904761905,0.0,0.02040816326530612,0.04225352112676056,0.797752808988764,13,1,0,0,0
39,98.16279069767442,88.38235294117646,92.68589743589743,95.12244897959184,90.07936507936508,103.10416666666667,89.93236714975845,94.87179487179488,99.5,92.7936507936508,98.0,89.0,94.0,94.0,91.0,141.5,115.0,174.0,288.0,112.0,140.0,,121.5,290.5,139.77777777777777,,,54.5,266.0,171.0,,,154.5,136.5,132.27272727272728,,,111.0,128.5,115.0,,0.05263157894736842,0.75,1.3333333333333333,0.04081632653061224,0.009433962264150943,0.006060606060606061,0.04,0.014925373134328358,0.7052631578947368,13,1,0,0,0
