,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
40,108.41176470588235,92.0049751243781,95.46242774566474,102.45652173913044,96.7560975609756,111.80555555555556,93.5050505050505,97.40462427745665,105.88888888888889,98.96341463414635,112.0,91.0,95.0,104.5,95.0,131.5,137.0,167.0,300.0,142.5,143.0,163.0,270.25,205.0,136.75,,163.0,236.0,219.0,159.5,,122.0,90.66666666666667,101.33333333333333,141.8,,122.0,90.0,77.0,139.0,,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,1.0238095238095237,13,1,0,0,0
41,103.76470588235294,96.34871794871795,95.92592592592592,105.4888888888889,98.95714285714286,107.86842105263158,96.65957446808511,97.58641975308642,108.93181818181819,102.77777777777777,106.5,97.0,95.0,108.0,98.0,124.5,136.5,171.0,328.5,179.0,167.0,265.0,170.66666666666666,262.5,63.5,,265.0,166.5,189.5,62.5,,98.0,122.66666666666667,136.77777777777777,184.4,,98.0,93.0,154.0,189.0,,0.047619047619047616,2.0,0.5,0.0,0.015151515151515152,0.017857142857142856,0.058823529411764705,0.0,0.95,13,0,0,1,0
42,93.20588235294117,78.30857142857143,72.67484662576688,70.25,67.61016949152543,100.675,82.78688524590164,74.80722891566265,74.56818181818181,68.48214285714286,103.0,83.0,65.0,64.0,64.0,75.5,53.0,83.5,120.0,151.5,,148.0,230.4,152.0,144.75,,143.0,220.0,148.0,126.0,,120.4,70.08333333333333,99.6,138.8235294117647,,105.0,52.5,41.0,125.0,,0.0,6.5,0.6666666666666666,0.0,0.031578947368421054,0.041666666666666664,0.03508771929824561,0.06666666666666667,0.43478260869565216,14,0,0,0,1
43,92.27906976744185,81.42857142857143,74.08,74.04838709677419,66.8840579710145,102.40816326530613,85.31147540983606,75.64571428571429,76.43859649122807,65.83050847457628,86.0,84.0,65.0,82.0,64.0,92.0,66.0,63.0,124.0,170.0,,17.0,146.57142857142858,112.33333333333333,169.0,,17.0,146.0,144.0,154.0,,104.0,-30491.0,98.0,155.57142857142858,,104.0,63.0,105.0,166.0,,0.0,3.0,1.0,0.0,0.021164021164021163,0.0111731843575419,0.03125,0.014492753623188406,0.5149253731343284,14,0,0,0,1
44,92.38235294117646,79.73714285714286,71.81675392670157,72.87272727272727,65.16666666666667,97.6,84.21739130434783,74.37628865979381,76.68888888888888,66.22388059701493,86.0,84.0,64.0,65.0,64.0,84.0,75.0,78.0,93.0,126.0,,444.5,196.5,277.8,202.66666666666666,1.5,444.5,145.0,292.0,164.0,1.5,90.33333333333333,114.18181818181819,77.0,190.71428571428572,,104.0,84.0,63.5,85.0,,0.0,4.0,inf,0.02564102564102564,0.021164021164021163,0.0,0.0,0.0,0.6050420168067226,14,0,0,0,1
45,91.925,81.046875,74.69540229885058,76.56862745098039,66.91176470588235,96.36585365853658,85.65,76.75418994413408,77.06976744186046,67.49152542372882,85.5,84.0,65.0,65.0,64.0,100.0,69.5,76.0,107.0,124.0,,250.5,219.14285714285714,155.25,127.83333333333333,21.0,250.5,205.0,154.5,124.0,21.0,127.0,63.666666666666664,48.25,118.5,,129.0,65.0,53.5,114.5,,0.0,4.0,1.5,0.022727272727272728,0.02403846153846154,0.016483516483516484,0.0196078431372549,0.029411764705882353,0.5190839694656488,14,0,0,0,1
46,94.74193548387096,86.03225806451613,83.64739884393063,89.2051282051282,98.8840579710145,94.0,86.55450236966824,86.50561797752809,91.28571428571429,101.10810810810811,96.0,86.0,80.0,90.0,96.0,106.0,92.0,91.5,290.0,17.0,320.0,471.0,408.0,198.0,74.4,214.0,471.0,397.0,198.0,88.0,214.0,85.0,75.5,89.5,68.8,66.5,85.0,69.0,86.0,73.0,66.5,0.0625,4.5,1.75,0.03225806451612903,0.02727272727272727,0.016129032258064516,0.022727272727272728,0.02631578947368421,0.49673202614379086,15,0,0,0,1
47,93.6923076923077,90.02369668246446,85.05847953216374,97.91428571428571,103.075,93.0,91.59420289855072,93.10555555555555,99.60606060606061,103.075,92.5,90.0,85.0,95.0,106.0,93.0,87.0,78.0,197.0,24.0,,249.0,332.0,167.0,78.875,,249.0,332.0,128.5,91.0,,88.0,87.0,122.0,80.625,,88.0,87.0,98.5,70.0,,0.0,8.0,0.5,0.0,0.014018691588785047,0.02631578947368421,0.02564102564102564,0.024691358024691357,0.4602272727272727,15,0,0,0,1
48,96.59375,89.68036529680366,84.06369426751593,91.97297297297297,102.6103896103896,97.875,91.19545454545455,88.72670807453416,91.0,103.10526315789474,97.0,90.0,85.0,91.0,102.0,146.0,81.0,80.0,305.0,23.0,,,239.33333333333334,,88.33333333333333,,,225.0,,80.0,,,71.0,,83.16666666666667,,,80.0,,80.0,,0.0,4.666666666666667,1.8333333333333333,0.09090909090909091,0.035555555555555556,0.03508771929824561,0.0,0.037037037037037035,0.5586206896551724,15,0,0,0,1
49,99.9047619047619,91.19369369369369,85.49397590361446,97.26470588235294,102.25,99.3,91.95833333333333,90.94413407821229,96.7,101.80263157894737,96.0,91.0,85.0,101.0,102.0,151.0,87.5,86.0,234.0,19.5,,,229.0,198.0,70.33333333333333,,,177.0,198.0,71.5,,,42.333333333333336,21.0,-37279.28571428572,,,52.0,21.0,42.0,,0.0,7.5,1.4285714285714286,0.047619047619047616,0.04017857142857143,0.031746031746031744,0.027777777777777776,0.024096385542168676,0.5060975609756098,15,0,0,0,1
50,103.36842105263158,97.1608040201005,88.41721854304636,89.68888888888888,111.45714285714286,114.70833333333333,101.63157894736842,90.46938775510205,88.68571428571428,112.72222222222223,98.0,96.0,89.0,91.0,111.5,29.0,44.0,86.0,101.0,-17.0,102.33333333333333,178.0,127.84615384615384,134.875,105.88888888888889,,178.0,122.0,117.5,103.0,,103.0,79.5,97.875,96.0,26.9,103.0,76.0,92.5,84.0,28.0,0.07894736842105263,5.0,2.0,0.0,0.037037037037037035,0.012903225806451613,0.044444444444444446,0.041666666666666664,0.3850267379679144,16,1,0,0,0
51,106.48,99.27868852459017,91.121387283237,83.25581395348837,111.21917808219177,109.48148148148148,103.56914893617021,92.82035928143712,81.32432432432432,112.30666666666667,109.0,96.0,91.0,87.0,113.0,-26.0,21.5,79.0,109.0,-18.0,188.5,,158.33333333333334,154.0,100.0,,,124.0,155.5,108.0,,,88.66666666666667,103.14285714285714,149.0,27.0,,86.0,105.0,149.0,20.0,0.08333333333333333,inf,0.7777777777777778,0.0,0.03482587064676617,0.05056179775280899,0.0,0.013333333333333334,0.39267015706806285,16,1,0,0,0
52,100.9,97.04901960784314,89.53548387096774,81.95555555555555,111.35211267605634,103.85714285714286,99.93809523809524,91.39333333333333,80.05405405405405,113.5,94.5,95.0,88.0,87.0,112.0,15.0,43.5,68.0,134.0,-20.0,,,125.8,110.33333333333333,113.8,226.5,,114.0,107.0,108.5,226.5,,85.5,99.5,76.5,36.63636363636363,,89.5,99.5,76.5,41.0,0.0,11.0,1.0,0.0,0.02727272727272727,0.03125,0.022222222222222223,0.02631578947368421,0.3838383838383838,16,0,0,0,1
53,107.93939393939394,99.5054347826087,91.02631578947368,85.66666666666667,107.71794871794872,111.17647058823529,105.16751269035532,92.9047619047619,81.76,108.5,108.0,96.0,90.0,88.0,107.0,-19.0,56.0,90.0,142.0,-20.0,88.57142857142857,120.66666666666667,120.5,155.57142857142858,87.28571428571429,,92.0,105.5,138.0,90.0,,80.0,72.22222222222223,122.46666666666667,108.0,48.857142857142854,93.0,78.0,108.0,108.0,48.0,0.1794871794871795,inf,1.3333333333333333,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.3969849246231156,16,1,0,0,0
54,79.0,73.56716417910448,78.15508021390374,81.425,98.06896551724138,84.44444444444444,77.00985221674877,79.43956043956044,93.22222222222223,100.0701754385965,76.0,71.0,78.0,80.0,100.0,202.0,126.0,114.0,182.0,146.0,,876.25,670.1111111111111,428.5833333333333,264.2,,927.5,584.0,383.5,192.0,,160.66666666666666,170.77777777777777,267.9230769230769,144.6,,168.0,148.0,158.0,129.5,,0.0,inf,0.6666666666666666,0.0,0.009569377990430622,0.015789473684210527,0.0,0.0,0.5855855855855856,17,0,0,0,1
55,79.55555555555556,71.38277511961722,77.8258064516129,81.35714285714286,92.35211267605634,85.1025641025641,74.99530516431925,78.83660130718954,90.93023255813954,95.0,77.0,70.0,79.0,81.0,95.0,173.0,128.0,112.0,188.0,170.0,,548.4545454545455,600.2857142857143,386.25,261.0,,513.0,476.5,379.5,229.0,,172.16666666666666,126.625,172.57142857142858,159.14285714285714,,169.0,132.5,186.0,158.0,,0.0,4.0,0.25,0.0,0.0045662100456621,0.01910828025477707,0.02040816326530612,0.013157894736842105,0.8,17,0,0,0,1
56,96.42424242424242,89.3152709359606,66.8267716535433,60.01923076923077,67.40322580645162,104.79411764705883,93.7981220657277,71.2734375,59.411764705882355,69.3076923076923,103.0,91.0,60.0,59.0,63.5,157.0,107.0,78.5,125.0,318.5,95.8,276.6,162.71428571428572,192.33333333333334,144.0,,251.5,161.5,168.0,138.0,,207.9090909090909,281.09090909090907,213.57142857142858,163.2,,214.0,190.0,167.0,162.0,,0.09090909090909091,10.0,1.75,0.02631578947368421,0.0273972602739726,0.030303030303030304,0.0,0.06349206349206349,0.7159090909090909,18,1,0,0,0
57,96.72222222222223,85.39805825242719,65.97163120567376,65.62222222222222,62.13157894736842,101.66666666666667,89.53140096618357,71.5,70.76190476190476,61.0,97.5,88.0,57.0,60.0,60.0,100.0,104.0,94.0,188.0,170.5,159.0,229.875,251.8,196.8,146.77777777777777,,245.5,266.5,208.0,138.0,,210.625,255.64705882352942,146.25,98.11111111111111,,218.5,225.0,137.0,52.0,,0.02631578947368421,6.0,1.0,0.0,0.032407407407407406,0.03333333333333333,0.041666666666666664,0.013157894736842105,0.6785714285714286,18,1,0,0,0
58,101.56818181818181,85.11538461538461,62.88235294117647,66.13636363636364,62.59701492537314,105.56521739130434,90.01826484018265,64.89285714285714,65.525,62.13559322033898,103.5,86.5,57.0,57.0,62.0,96.0,91.0,93.5,147.0,156.0,,194.66666666666666,219.66666666666666,262.5,107.5,,248.5,221.0,262.5,94.0,,262.5,163.0,113.33333333333333,70.5,,264.5,164.0,88.0,53.0,,0.0,inf,3.0,0.0,0.013392857142857142,0.005747126436781609,0.0,0.014925373134328358,0.5491803278688525,18,0,0,0,1
59,99.375,84.41630901287553,66.1358024691358,63.925,64.46153846153847,102.8,86.991341991342,74.20114942528735,65.71875,63.5,99.0,87.0,57.5,60.5,62.0,133.0,82.0,95.0,175.0,161.5,,,118.66666666666667,132.0,134.25,,,165.0,132.0,107.0,,,210.0,130.5,99.66666666666667,38.0,,210.0,130.5,78.5,38.0,0.0,7.0,0.6,0.0,0.012448132780082987,0.0223463687150838,0.025,0.03076923076923077,0.5462184873949579,18,0,0,0,1
60,107.96875,107.60377358490567,102.17283950617283,104.66666666666667,121.17910447761194,13968.657142857142,110.91363636363636,101.68152866242038,1482.3870967741937,125.6,107.5,110.0,103.0,103.0,127.0,136.0,89.0,40.0,137.0,73.0,,,176.33333333333334,152.28571428571428,207.14285714285714,,,121.0,114.0,130.0,,,75.82608695652173,117.625,129.28571428571428,,,63.0,114.5,127.0,,0.0,inf,0.5,0.0,0.0043859649122807015,0.012269938650306749,0.0,0.0136986301369863,0.42441860465116277,19,0,1,0,0
61,115.28571428571429,113.2122641509434,98.37373737373737,115.78787878787878,118.3103448275862,119.53846153846153,116.12844036697248,98.77083333333333,2125.3548387096776,121.91071428571429,118.0,118.0,96.0,112.0,119.0,87.0,85.0,60.5,41.0,53.0,322.0,,77.5,,109.0,,,77.5,,97.5,,,49.666666666666664,,-37030.545454545456,,,39.0,,102.0,,0.07142857142857142,inf,1.0,0.0,0.013392857142857142,0.015,0.0,0.015384615384615385,0.34946236559139787,19,0,0,0,1
62,120.56521739130434,114.73195876288659,103.53672316384181,119.95,125.82539682539682,123.625,118.54545454545455,103.82857142857142,3113.0857142857144,130.6206896551724,125.0,118.5,103.0,119.0,127.0,21.0,49.0,31.0,16.0,32.5,209.25,,129.0,118.0,140.0,,,129.0,118.0,122.0,,,35.0,147.0,146.69230769230768,,,35.0,149.0,150.0,,0.12903225806451613,3.3333333333333335,1.1666666666666667,0.07692307692307693,0.023809523809523808,0.027777777777777776,0.022222222222222223,0.043478260869565216,0.3689839572192513,19,0,0,0,1
63,113.60526315789474,111.71153846153847,102.90058479532163,109.88,126.08474576271186,113.60526315789474,116.26851851851852,104.32335329341318,580.9574468085107,130.32203389830508,110.5,115.5,103.0,111.5,128.0,75.5,80.5,43.0,81.0,41.0,199.0,93.0,74.0,127.0,85.0,,93.0,74.0,113.0,85.0,,67.0,62.0,125.2,118.5,,67.0,62.0,128.0,118.5,,0.06666666666666667,7.0,0.6,0.0,0.013333333333333334,0.022598870056497175,0.018867924528301886,0.031746031746031744,0.36627906976744184,19,0,0,0,1
64,87.54545454545455,95.29100529100529,89.91256830601093,92.4375,96.01724137931035,91.4090909090909,95.94652406417113,91.77297297297298,92.42307692307692,98.73015873015873,86.0,95.0,90.0,95.0,95.0,85.0,62.0,64.0,133.0,24.0,,,119.08333333333333,135.42857142857142,99.125,,,89.0,100.0,89.0,,,64.5,65.9090909090909,113.0,32.0,,63.5,64.0,113.0,35.5,0.0,3.75,1.375,0.043478260869565216,0.05154639175257732,0.02617801047120419,0.07894736842105263,0.046875,0.3742690058479532,20,0,0,0,1
65,90.75,95.24725274725274,92.9873417721519,89.2127659574468,99.65,90.09677419354838,96.58918918918918,94.4493670886076,94.02127659574468,101.64406779661017,89.5,95.0,91.0,90.0,100.0,88.0,54.0,57.0,72.0,46.0,,319.0,136.15384615384616,238.5,96.0,,319.0,107.0,231.5,84.0,,126.0,81.21428571428571,102.0,90.66666666666667,23.0,126.0,76.0,102.0,84.0,24.0,0.0,1.5555555555555556,0.9166666666666666,0.11764705882352941,0.03684210526315789,0.04242424242424243,0.09090909090909091,0.0625,0.4444444444444444,20,0,0,1,0
66,100.26923076923077,96.22905027932961,92.82,84.46153846153847,100.84615384615384,100.26923076923077,96.62146892655367,94.90196078431373,92.84,104.67857142857143,100.0,95.0,94.0,84.5,100.5,94.0,66.0,61.5,132.0,15.5,121.0,,118.0,162.5,121.33333333333333,31.0,,87.0,137.5,153.0,31.0,,78.33333333333333,-40786.88888888889,76.5,46.5,,70.5,63.0,76.5,46.5,0.05263157894736842,5.75,0.8,0.07692307692307693,0.054945054945054944,0.06074766355140187,0.0625,0.01639344262295082,0.37423312883435583,20,0,0,0,1
67,92.88,98.33160621761658,92.14070351758794,88.37931034482759,99.38181818181818,93.66666666666667,98.66145833333333,93.165,90.70370370370371,102.85714285714286,95.0,100.0,94.0,89.0,100.0,98.0,66.5,61.5,116.0,10.5,,,150.75,117.6,138.92857142857142,,,104.5,126.0,120.5,,,91.75,-36075.333333333336,86.71428571428571,37.57142857142857,,77.0,54.5,84.0,32.0,0.0,5.5,1.1666666666666667,0.08,0.025380710659898477,0.02926829268292683,0.0,0.06451612903225806,0.44285714285714284,20,0,0,0,1
68,114.15789473684211,92.96380090497738,85.13157894736842,90.67391304347827,112.48717948717949,116.25,93.8,84.9391891891892,99.43589743589743,126.25,115.0,90.0,81.0,88.0,111.0,167.5,198.5,132.5,305.0,117.5,,441.25,30.666666666666668,251.0,203.625,,440.0,31.0,312.0,223.5,,274.5,198.33333333333334,375.75,245.11111111111111,,204.5,201.0,388.0,240.0,,0.0,4.0,0.25,0.0,0.0044444444444444444,0.019736842105263157,0.02,0.0,0.8142857142857143,21,0,0,1,0
69,115.80434782608695,98.5047619047619,90.38509316770187,101.8048780487805,119.11666666666666,117.12765957446808,101.02380952380952,90.8407643312102,113.3170731707317,124.36363636363636,119.5,96.0,88.0,102.0,120.0,209.0,209.0,136.0,256.0,124.5,,72.0,312.125,196.16666666666666,156.66666666666666,,7.0,332.5,175.0,28.0,,185.8,159.42857142857142,-94636.66666666667,240.66666666666666,,200.0,166.0,208.0,233.0,,0.0,inf,1.0,0.0,0.004545454545454545,0.006134969325153374,0.0,0.0,1.0142857142857142,21,0,0,1,0
70,114.6842105263158,96.17916666666666,90.49685534591195,113.28205128205128,116.56521739130434,120.625,95.58771929824562,91.25,121.70731707317073,127.2542372881356,112.0,95.0,88.0,120.0,119.0,187.5,167.0,136.0,480.0,161.0,31.0,,15.5,213.0,121.0,,,15.5,213.0,101.5,,,-185964.66666666666,200.5,296.25,,,-279007.0,200.5,277.0,,0.1111111111111111,5.0,1.0,0.025,0.008298755186721992,0.018518518518518517,0.0,0.016666666666666666,0.8571428571428571,21,0,0,0,1
71,113.72,95.01204819277109,85.82456140350877,99.4375,110.14,118.35714285714286,95.47520661157024,87.03571428571429,103.0,121.203125,112.0,95.0,87.0,100.5,111.0,168.5,143.5,121.0,359.0,104.0,16.0,,228.5,433.0,142.7,,,228.5,433.0,145.0,,,199.0,138.0,215.0,,,199.0,138.0,231.5,,0.06666666666666667,inf,1.0,0.0,0.015873015873015872,0.023121387283236993,0.0,0.015384615384615385,0.5555555555555556,21,0,0,0,1
72,81.8780487804878,71.55913978494624,86.80434782608695,94.35135135135135,110.29629629629629,84.11904761904762,71.37430167597765,91.93478260869566,96.75862068965517,120.35820895522389,83.0,71.5,87.0,95.0,111.0,223.5,136.0,141.0,208.0,80.0,,166.0,188.16666666666666,116.66666666666667,93.71428571428571,,166.0,158.5,111.0,88.0,,16.0,108.57142857142857,173.0,177.0,0.0,16.0,119.0,135.0,175.5,0.0,0.0,5.0,1.0,0.023809523809523808,0.043010752688172046,0.03608247422680412,0.05263157894736842,0.028985507246376812,0.7263157894736842,22,0,0,0,1
73,86.53846153846153,72.67619047619047,81.84276729559748,88.275,104.25490196078431,88.92592592592592,72.91707317073171,85.44654088050315,84.86666666666666,117.06153846153846,86.5,72.0,80.0,91.5,104.0,200.0,121.0,176.0,240.5,88.0,,,153.0,119.2,128.54545454545453,,,157.0,152.0,128.0,,,97.0,85.8,176.69230769230768,,,104.0,95.0,176.0,,0.0,6.0,1.8,0.037037037037037035,0.037914691943127965,0.024242424242424242,0.023255813953488372,0.05970149253731343,0.5982142857142857,22,0,0,0,1
74,85.41379310344827,73.19095477386935,82.63636363636364,91.46511627906976,110.91525423728814,86.03846153846153,74.26395939086295,86.52121212121212,99.175,118.56521739130434,88.0,72.0,80.0,89.0,113.0,169.0,143.0,144.0,207.5,79.0,303.0,236.25,193.33333333333334,205.0,147.83333333333334,,188.0,170.0,205.0,142.5,,103.8,90.8,167.5,239.42857142857142,13.0,112.0,69.5,167.5,247.0,13.0,0.04,5.0,1.1818181818181819,0.1,0.04975124378109453,0.05813953488372093,0.02,0.013888888888888888,0.7578947368421053,22,0,0,0,1
75,83.15555555555555,74.94088669950739,86.4296875,102.29545454545455,118.12727272727273,83.32558139534883,76.2279792746114,89.59375,102.90243902439025,127.6470588235294,81.0,72.0,86.0,104.0,121.0,137.0,127.0,175.5,280.0,80.0,,179.5,187.66666666666666,,128.0,,179.5,167.0,,128.0,,88.0,57.166666666666664,,157.0,0.0,88.0,58.5,,152.5,0.0,0.0,6.0,0.75,0.0,0.014634146341463415,0.022727272727272728,0.020833333333333332,0.11428571428571428,0.7865168539325843,22,0,0,0,1
76,118.07692307692308,110.30645161290323,99.15384615384616,110.42622950819673,115.68354430379746,125.38636363636364,115.49479166666667,104.36842105263158,111.90196078431373,130.0,125.0,110.5,100.0,113.0,117.0,62.5,71.0,75.5,96.0,-6.0,,,96.42857142857143,161.0,136.33333333333334,,,75.0,158.0,113.0,,,104.71428571428571,99.5,214.55555555555554,10.0,,103.0,98.0,138.0,10.0,0.0,13.0,1.3333333333333333,0.0,0.04060913705583756,0.03184713375796178,0.016129032258064516,0.011494252873563218,0.45077720207253885,23,0,0,0,1
77,127.0,111.07407407407408,98.63636363636364,116.50943396226415,121.78823529411764,130.85714285714286,115.415,99.87755102040816,115.09302325581395,123.13953488372093,128.5,112.0,100.0,120.0,122.0,55.0,66.5,77.0,126.0,-25.5,122.0,223.0,128.42857142857142,176.0,113.125,,223.0,111.0,176.0,91.5,,163.0,97.11111111111111,95.0,162.2,12.0,163.0,96.0,95.0,153.0,9.0,0.09090909090909091,3.3333333333333335,1.1666666666666667,0.027777777777777776,0.02912621359223301,0.025806451612903226,0.037037037037037035,0.033707865168539325,0.483695652173913,23,0,0,0,1
78,126.78048780487805,111.52380952380952,98.79674796747967,111.8,122.51515151515152,131.73809523809524,115.10919540229885,97.78632478632478,119.28813559322033,124.75714285714285,129.0,110.5,98.0,111.0,122.0,43.0,74.0,80.0,112.0,28.0,,208.5,143.2,218.875,229.71428571428572,,212.0,101.5,232.5,181.0,,102.0,171.25,173.0,94.14285714285714,71.0,102.0,199.0,172.0,86.0,71.0,0.0,2.5,2.5,0.06382978723404255,0.03888888888888889,0.024193548387096774,0.014925373134328358,0.0,0.39664804469273746,23,1,0,0,0
79,124.3103448275862,111.63333333333334,101.51655629139073,117.73469387755102,123.13432835820896,132.65714285714284,114.42307692307692,101.4496644295302,116.13157894736842,125.57142857142857,129.0,111.0,100.0,115.0,122.0,49.0,78.0,84.0,136.0,74.0,107.5,241.14285714285714,167.0,136.9375,145.16666666666666,8.0,178.0,119.0,106.5,122.0,8.0,133.83333333333334,99.09677419354838,130.95,171.69230769230768,,130.5,90.0,132.5,167.0,,0.02857142857142857,3.5,8.0,0.05128205128205128,0.031578947368421054,0.006622516556291391,0.0,0.0273972602739726,0.4269005847953216,23,1,0,0,0
80,76.42105263157895,66.0284090909091,64.1,68.71111111111111,66.70175438596492,80.0952380952381,68.28571428571429,64.53333333333333,77.41304347826087,67.80341880341881,76.0,68.0,62.5,68.0,67.0,199.0,120.0,119.0,194.0,59.0,,,183.77777777777777,179.25,177.0,,,140.5,174.5,161.5,,,74.4375,87.5,175.0,56.25,,73.0,76.0,175.0,53.0,0.0,4.375,2.3076923076923075,0.14285714285714285,0.14285714285714285,0.07207207207207207,0.09615384615384616,0.08547008547008547,1.0446428571428572,24,0,0,1,0
81,71.13333333333334,63.00523560209424,63.964285714285715,66.55263157894737,64.45,74.0,64.02139037433155,64.13461538461539,77.04878048780488,66.15238095238095,69.0,60.0,61.0,68.0,61.0,115.0,130.0,122.5,181.0,53.0,521.0,159.0,160.07692307692307,256.75,101.75,,98.0,121.0,212.5,106.0,,129.33333333333334,100.78571428571429,90.5,83.0,106.0,169.0,65.0,90.0,92.0,87.5,0.06451612903225806,3.272727272727273,1.4736842105263157,0.11428571428571428,0.1218274111675127,0.10619469026548672,0.15217391304347827,0.09523809523809523,0.84,24,0,0,0,1
82,71.25,60.807453416149066,56.10071942446043,62.05769230769231,63.73529411764706,72.91666666666667,64.24691358024691,56.47727272727273,66.20370370370371,65.32075471698113,70.0,59.0,57.0,59.0,62.0,118.0,113.0,141.5,184.5,50.0,,,165.41666666666666,316.6666666666667,115.5,,,173.5,251.0,119.0,,,95.5,78.66666666666667,71.25,28.0,,76.5,76.0,81.5,28.0,0.0,3.1,1.1578947368421053,0.14814814814814814,0.10285714285714286,0.09352517985611511,0.10526315789473684,0.0660377358490566,0.8548387096774194,24,0,0,0,1
